time,V_n,W_n
3.557,2.560924292,50.0626297
3.557,2.561924219,50.08230591
3.558,2.561924219,50.08230591
3.558,2.562924147,50.1019783
3.559,2.562924147,50.1019783
3.559,2.563924074,50.1216507
3.56,2.563924074,50.1216507
3.56,2.564924002,50.14132309
3.561,2.564924002,50.14132309
3.561,2.565923929,50.16099548
3.562,2.565923929,50.16099548
3.562,2.566923857,50.18066788
3.563,2.566923857,50.18066788
3.563,2.567923784,50.20034409
3.564,2.567923784,50.20034409
3.564,2.568923712,50.22002029
3.565,2.568923712,50.22002029
3.565,2.569923639,50.2396965
3.566,2.569923639,50.2396965
3.566,2.570923567,50.25937271
3.567,2.570923567,50.25937271
3.567,2.571923494,50.27904892
3.568,2.571923494,50.27904892
3.568,2.572923422,50.29872513
3.569,2.572923422,50.29872513
3.569,2.573923349,50.31839752
3.57,2.573923349,50.31839752
3.57,2.574923277,50.33807373
3.571,2.574923277,50.33807373
3.571,2.575923204,50.35774994
3.572,2.575923204,50.35774994
3.572,2.576923132,50.37742615
3.573,2.576923132,50.37742615
3.573,2.577923059,50.39710236
3.574,2.577923059,50.39710236
3.574,2.578922987,50.41677856
3.575,2.578922987,50.41677856
3.575,2.579922915,50.43645477
3.576,2.579922915,50.43645477
3.576,2.580922842,50.45613098
3.577,2.580922842,50.45613098
3.577,2.58192277,50.47580719
3.578,2.58192277,50.47580719
3.578,2.582922697,50.49548721
3.579,2.582922697,50.49548721
3.579,2.583922625,50.51516342
3.58,2.583922625,50.51516342
3.58,2.584922552,50.53483582
3.581,2.584922552,50.53483582
3.581,2.58592248,50.55450821
3.582,2.58592248,50.55450821
3.582,2.586922407,50.5741806
3.583,2.586922407,50.5741806
3.583,2.587922335,50.593853
3.584,2.587922335,50.593853
3.584,2.588922262,50.61352539
3.585,2.588922262,50.61352539
3.585,2.58992219,50.6332016
3.586,2.58992219,50.6332016
3.586,2.590922117,50.65287781
3.587,2.590922117,50.65287781
3.587,2.591922045,50.67255402
3.588,2.591922045,50.67255402
3.588,2.592921972,50.69223022
3.589,2.592921972,50.69223022
3.589,2.5939219,50.71190643
3.59,2.5939219,50.71190643
3.59,2.594921827,50.73158264
3.591,2.594921827,50.73158264
3.591,2.595921755,50.75125504
3.592,2.595921755,50.75125504
3.592,2.596921682,50.77092743
3.593,2.596921682,50.77092743
3.593,2.59792161,50.79060364
3.594,2.59792161,50.79060364
3.594,2.598921537,50.81027985
3.595,2.598921537,50.81027985
3.595,2.599921465,50.82995605
3.596,2.599921465,50.82995605
3.596,2.600921392,50.84963226
3.597,2.600921392,50.84963226
3.597,2.60192132,50.86930847
3.598,2.60192132,50.86930847
3.598,2.602921247,50.88898468
3.599,2.602921247,50.88898468
3.599,2.603921175,50.90866089
3.6,2.604921103,50.9283371
3.6,2.604921103,50.9283371
3.601,2.604921103,50.9283371
3.601,2.60592103,50.94801331
3.602,2.606920958,50.9676857
3.602,2.606920958,50.9676857
3.603,2.607920885,50.98735809
3.603,2.607920885,50.98735809
3.604,2.608920813,51.0070343
3.604,2.608920813,51.0070343
3.605,2.60992074,51.0267067
3.605,2.60992074,51.0267067
3.606,2.60992074,51.0267067
3.606,2.610920668,51.04637909
3.607,2.610920668,51.04637909
3.607,2.611920595,51.06605148
3.608,2.611920595,51.06605148
3.608,2.612920523,51.08572388
3.609,2.612920523,51.08572388
3.609,2.61392045,51.1054039
3.61,2.61392045,51.1054039
3.61,2.614920378,51.12508011
3.611,2.614920378,51.12508011
3.611,2.615920305,51.14475632
3.612,2.615920305,51.14475632
3.612,2.616920233,51.16442871
3.613,2.616920233,51.16442871
3.613,2.61792016,51.1841011
3.614,2.61792016,51.1841011
3.614,2.618920088,51.2037735
3.615,2.618920088,51.2037735
3.615,2.619920015,51.22344589
3.616,2.619920015,51.22344589
3.616,2.620919943,51.2431221
3.617,2.620919943,51.2431221
3.617,2.62191987,51.26279831
3.618,2.62191987,51.26279831
3.618,2.622919798,51.28247452
3.619,2.622919798,51.28247452
3.619,2.623919725,51.30215073
3.62,2.623919725,51.30215073
3.62,2.624919653,51.32182693
3.621,2.624919653,51.32182693
3.621,2.62591958,51.34150314
3.622,2.62591958,51.34150314
3.622,2.626919508,51.36117554
3.623,2.626919508,51.36117554
3.623,2.627919436,51.38085175
3.624,2.627919436,51.38085175
3.624,2.628919363,51.40052795
3.625,2.628919363,51.40052795
3.625,2.629919291,51.42020416
3.626,2.629919291,51.42020416
3.626,2.630919218,51.43988037
3.627,2.630919218,51.43988037
3.627,2.631919146,51.45955658
3.628,2.632919073,51.47923279
3.628,2.632919073,51.47923279
3.629,2.632919073,51.47923279
3.629,2.633919001,51.498909
3.63,2.634918928,51.498909
3.63,2.634918928,51.51858139
3.631,2.635918856,51.53826141
3.631,2.635918856,51.53826141
3.632,2.636918783,51.55793762
3.632,2.636918783,51.55793762
3.633,2.637918711,51.57761383
3.633,2.637918711,51.57761383
3.634,2.637918711,51.57761383
3.634,2.638918638,51.59728622
3.635,2.638918638,51.59728622
3.635,2.639918566,51.61695862
3.636,2.639918566,51.61695862
3.636,2.640918493,51.63663101
3.637,2.640918493,51.63663101
3.637,2.641918421,51.65630341
3.638,2.641918421,51.65630341
3.638,2.642918348,51.67597961
3.639,2.642918348,51.67597961
3.639,2.643918276,51.69565582
3.64,2.643918276,51.69565582
3.64,2.644918203,51.71533203
3.641,2.644918203,51.71533203
3.641,2.645918131,51.73500824
3.642,2.645918131,51.73500824
3.642,2.646918058,51.75468445
3.643,2.646918058,51.75468445
3.643,2.647917986,51.77436066
3.644,2.647917986,51.77436066
3.644,2.648917913,51.79403305
3.645,2.648917913,51.79403305
3.645,2.649917841,51.81370544
3.646,2.649917841,51.81370544
3.646,2.650917768,51.83338165
3.647,2.650917768,51.83338165
3.647,2.651917696,51.85305786
3.648,2.651917696,51.85305786
3.648,2.652917624,51.87273407
3.649,2.652917624,51.87273407
3.649,2.653917551,51.89241028
3.65,2.653917551,51.89241028
3.65,2.654917479,51.91208649
3.651,2.654917479,51.91208649
3.651,2.655917406,51.9317627
3.652,2.655917406,51.9317627
3.652,2.656917334,51.9514389
3.653,2.656917334,51.9514389
3.653,2.657917261,51.97111511
3.654,2.657917261,51.97111511
3.654,2.658917189,51.99079132
3.655,2.658917189,51.99079132
3.655,2.659917116,52.01046371
3.656,2.659917116,52.01046371
3.656,2.660917044,52.03013611
3.657,2.661916971,52.0498085
3.657,2.661916971,52.0498085
3.658,2.662916899,52.0694809
3.658,2.662916899,52.0694809
3.659,2.662916899,52.0694809
3.659,2.663916826,52.08915329
3.66,2.663916826,52.08915329
3.66,2.664916754,52.10882568
3.661,2.664916754,52.10882568
3.661,2.665916681,52.12850189
3.662,2.666916609,52.1481781
3.662,2.666916609,52.1481781
3.663,2.667916536,52.16785431
3.663,2.667916536,52.16785431
3.664,2.668916464,52.18753052
3.664,2.668916464,52.18753052
3.665,2.669916391,52.20720291
3.665,2.669916391,52.20720291
3.666,2.669916391,52.20720291
3.666,2.670916319,52.22687531
3.667,2.670916319,52.22687531
3.667,2.671916246,52.2465477
3.668,2.671916246,52.2465477
3.668,2.672916174,52.26622009
3.669,2.672916174,52.26622009
3.669,2.673916101,52.2858963
3.67,2.673916101,52.2858963
3.67,2.674916029,52.30557251
3.671,2.674916029,52.30557251
3.671,2.675915956,52.32524872
3.672,2.675915956,52.32524872
3.672,2.676915884,52.34492493
3.673,2.676915884,52.34492493
3.673,2.677915812,52.36460114
3.674,2.677915812,52.36460114
3.674,2.678915739,52.38427734
3.675,2.678915739,52.38427734
3.675,2.679915667,52.40395355
3.676,2.679915667,52.40395355
3.676,2.680915594,52.42362976
3.677,2.680915594,52.42362976
3.677,2.681915522,52.44330597
3.678,2.682915449,52.46298218
3.678,2.682915449,52.46298218
3.679,2.682915449,52.46298218
3.679,2.683915377,52.48265839
3.68,2.683915377,52.48265839
3.68,2.684915304,52.50233459
3.681,2.684915304,52.50233459
3.681,2.685915232,52.5220108
3.682,2.685915232,52.5220108
3.682,2.686915159,52.5416832
3.683,2.686915159,52.5416832
3.683,2.687915087,52.56135559
3.684,2.687915087,52.56135559
3.684,2.688915014,52.5810318
3.685,2.688915014,52.5810318
3.685,2.689914942,52.60070801
3.686,2.689914942,52.60070801
3.686,2.690914869,52.62038422
3.687,2.690914869,52.62038422
3.687,2.691914797,52.64005661
3.688,2.691914797,52.64005661
3.688,2.692914724,52.659729
3.689,2.692914724,52.659729
3.689,2.693914652,52.6794014
3.69,2.693914652,52.6794014
3.69,2.694914579,52.69907379
3.691,2.694914579,52.69907379
3.691,2.695914507,52.71875
3.692,2.695914507,52.71875
3.692,2.696914434,52.73842621
3.693,2.696914434,52.73842621
3.693,2.697914362,52.75810242
3.694,2.697914362,52.75810242
3.694,2.698914289,52.77777863
3.695,2.698914289,52.77777863
3.695,2.699914217,52.79745483
3.696,2.699914217,52.79745483
3.696,2.700914145,52.81713104
3.697,2.700914145,52.81713104
3.697,2.701914072,52.83680725
3.698,2.701914072,52.83680725
3.698,2.702914,52.85647964
3.699,2.702914,52.85647964
3.699,2.703913927,52.87615585
3.7,2.703913927,52.87615585
3.7,2.704913855,52.89583206
3.701,2.704913855,52.89583206
3.701,2.705913782,52.91550827
3.702,2.705913782,52.91550827
3.702,2.70691371,52.93518448
3.703,2.70691371,52.93518448
3.703,2.707913637,52.95486069
3.704,2.707913637,52.95486069
3.704,2.708913565,52.9745369
3.705,2.708913565,52.9745369
3.705,2.709913492,52.9942131
3.706,2.709913492,52.9942131
3.706,2.71091342,53.01389313
3.707,2.71091342,53.01389313
3.707,2.711913347,53.03356934
3.708,2.711913347,53.03356934
3.708,2.712913275,53.05324554
3.709,2.712913275,53.05324554
3.709,2.713913202,53.07291794
3.71,2.713913202,53.07291794
3.71,2.71491313,53.09259033
3.711,2.71491313,53.09259033
3.711,2.715913057,53.11226273
3.712,2.715913057,53.11226273
3.712,2.716912985,53.13193512
3.713,2.716912985,53.13193512
3.713,2.717912912,53.15160751
3.714,2.71891284,53.17128372
3.714,2.71891284,53.17128372
3.715,2.71891284,53.17128372
3.715,2.719912767,53.19095993
3.716,2.719912767,53.19095993
3.716,2.720912695,53.21063614
3.717,2.720912695,53.21063614
3.717,2.721912622,53.23031235
3.718,2.721912622,53.23031235
3.718,2.72291255,53.24998856
3.719,2.72291255,53.24998856
3.719,2.723912477,53.26966095
3.72,2.723912477,53.26966095
3.72,2.724912405,53.28933334
3.721,2.724912405,53.28933334
3.721,2.725912333,53.30900574
3.722,2.725912333,53.30900574
3.722,2.72691226,53.32868195
3.723,2.72691226,53.32868195
3.723,2.727912188,53.34835815
3.724,2.727912188,53.34835815
3.724,2.728912115,53.36803436
3.725,2.728912115,53.36803436
3.725,2.729912043,53.38771057
3.726,2.729912043,53.38771057
3.726,2.73091197,53.40738678
3.727,2.73091197,53.40738678
3.727,2.731911898,53.42706299
3.728,2.731911898,53.42706299
3.728,2.732911825,53.4467392
3.729,2.732911825,53.4467392
3.729,2.733911753,53.46641922
3.73,2.733911753,53.46641922
3.73,2.73491168,53.48609161
3.731,2.73491168,53.48609161
3.731,2.735911608,53.50576401
3.732,2.735911608,53.50576401
3.732,2.736911535,53.5254364
3.733,2.736911535,53.5254364
3.733,2.737911463,53.54511261
3.734,2.73891139,53.564785
3.734,2.73891139,53.564785
3.735,2.73891139,53.564785
3.735,2.739911318,53.5844574
3.736,2.739911318,53.5844574
3.736,2.740911245,53.60413361
3.737,2.740911245,53.60413361
3.737,2.741911173,53.62380981
3.738,2.741911173,53.62380981
3.738,2.7429111,53.64348602
3.739,2.7429111,53.64348602
3.739,2.743911028,53.66316223
3.74,2.743911028,53.66316223
3.74,2.744910955,53.68283844
3.741,2.744910955,53.68283844
3.741,2.745910883,53.70251083
3.742,2.745910883,53.70251083
3.742,2.74691081,53.72218323
3.743,2.74691081,53.72218323
3.743,2.747910738,53.74185562
3.744,2.747910738,53.74185562
3.744,2.748910666,53.76153183
3.745,2.748910666,53.76153183
3.745,2.749910593,53.78120804
3.746,2.749910593,53.78120804
3.746,2.750910521,53.80088425
3.747,2.750910521,53.80088425
3.747,2.751910448,53.82056046
3.748,2.752910376,53.84023666
3.748,2.752910376,53.84023666
3.749,2.752910376,53.84023666
3.749,2.753910303,53.85991287
3.75,2.753910303,53.85991287
3.75,2.754910231,53.87958908
3.751,2.754910231,53.87958908
3.751,2.755910158,53.89926147
3.752,2.755910158,53.89926147
3.752,2.756910086,53.91893768
3.753,2.756910086,53.91893768
3.753,2.757910013,53.93861389
3.754,2.757910013,53.93861389
3.754,2.758909941,53.9582901
3.755,2.758909941,53.9582901
3.755,2.759909868,53.97796631
3.756,2.759909868,53.97796631
3.756,2.760909796,53.99764252
3.757,2.760909796,53.99764252
3.757,2.761909723,54.01731491
3.758,2.761909723,54.01731491
3.758,2.762909651,54.0369873
3.759,2.762909651,54.0369873
3.759,2.763909578,54.05666351
3.76,2.763909578,54.05666351
3.76,2.764909506,54.07633972
3.761,2.764909506,54.07633972
3.761,2.765909433,54.09601593
3.762,2.765909433,54.09601593
3.762,2.766909361,54.11568832
3.763,2.766909361,54.11568832
3.763,2.767909288,54.13536072
3.764,2.767909288,54.13536072
3.764,2.768909216,54.15503311
3.765,2.768909216,54.15503311
3.765,2.769909143,54.17470551
3.766,2.769909143,54.17470551
3.766,2.770909071,54.1943779
3.767,2.770909071,54.1943779
3.767,2.771908998,54.21405411
3.768,2.771908998,54.21405411
3.768,2.772908926,54.23373032
3.769,2.772908926,54.23373032
3.769,2.773908854,54.25340652
3.77,2.773908854,54.25340652
3.77,2.774908781,54.27308273
3.771,2.774908781,54.27308273
3.771,2.775908709,54.29275894
3.772,2.775908709,54.29275894
3.772,2.776908636,54.31243134
3.773,2.776908636,54.31243134
3.773,2.777908564,54.33210373
3.774,2.777908564,54.33210373
3.774,2.778908491,54.35177612
3.775,2.778908491,54.35177612
3.775,2.779908419,54.37145233
3.776,2.780908346,54.39112854
3.776,2.780908346,54.39112854
3.777,2.780908346,54.39112854
3.777,2.781908274,54.41080475
3.778,2.781908274,54.41080475
3.778,2.782908201,54.43048096
3.779,2.782908201,54.43048096
3.779,2.783908129,54.45015717
3.78,2.783908129,54.45015717
3.78,2.784908056,54.46983337
3.781,2.784908056,54.46983337
3.781,2.785907984,54.48950958
3.782,2.785907984,54.48950958
3.782,2.786907911,54.50918961
3.783,2.787907839,54.52886581
3.783,2.787907839,54.52886581
3.784,2.787907839,54.52886581
3.784,2.788907766,54.54853821
3.785,2.788907766,54.54853821
3.785,2.789907694,54.5682106
3.786,2.789907694,54.5682106
3.786,2.790907621,54.587883
3.787,2.790907621,54.587883
3.787,2.791907549,54.6075592
3.788,2.791907549,54.6075592
3.788,2.792907476,54.6272316
3.789,2.793907404,54.64690399
3.789,2.793907404,54.64690399
3.79,2.793907404,54.64690399
3.79,2.794907331,54.6665802
3.791,2.794907331,54.6665802
3.791,2.795907259,54.68625641
3.792,2.796907187,54.70593262
3.792,2.796907187,54.70593262
3.793,2.796907187,54.70593262
3.793,2.797907114,54.72560883
3.794,2.797907114,54.72560883
3.794,2.798907042,54.74528122
3.795,2.798907042,54.74528122
3.795,2.799906969,54.76495361
3.796,2.800906897,54.78462601
3.796,2.800906897,54.78462601
3.797,2.800906897,54.78462601
3.797,2.801906824,54.80430222
3.798,2.801906824,54.80430222
3.798,2.802906752,54.82397842
3.799,2.802906752,54.82397842
3.799,2.803906679,54.84365463
3.8,2.803906679,54.84365463
3.8,2.804906607,54.86333084
3.801,2.804906607,54.86333084
3.801,2.805906534,54.88300705
3.802,2.805906534,54.88300705
3.802,2.806906462,54.90268326
3.803,2.806906462,54.90268326
3.803,2.807906389,54.92235947
3.804,2.807906389,54.92235947
3.804,2.808906317,54.94203949
3.805,2.809906244,54.9617157
3.805,2.809906244,54.9617157
3.806,2.810906172,54.98139191
3.806,2.810906172,54.98139191
3.807,2.810906172,54.98139191
3.807,2.811906099,55.00106812
3.808,2.811906099,55.00106812
3.808,2.812906027,55.02074051
3.809,2.812906027,55.02074051
3.809,2.813905954,55.04041672
3.81,2.813905954,55.04041672
3.81,2.814905882,55.06008911
3.811,2.814905882,55.06008911
3.811,2.815905809,55.07976151
3.812,2.815905809,55.07976151
3.812,2.816905737,55.09943771
3.813,2.816905737,55.09943771
3.813,2.817905664,55.11911392
3.814,2.817905664,55.11911392
3.814,2.818905592,55.13879013
3.815,2.818905592,55.13879013
3.815,2.819905519,55.15846634
3.816,2.819905519,55.15846634
3.816,2.820905447,55.17813873
3.817,2.821905375,55.19781113
3.817,2.821905375,55.19781113
3.818,2.822905302,55.21748352
3.818,2.822905302,55.21748352
3.819,2.82390523,55.23715591
3.819,2.82390523,55.23715591
3.82,2.82390523,55.23715591
3.82,2.824905157,55.25683212
3.821,2.824905157,55.25683212
3.821,2.825905085,55.27650833
3.822,2.825905085,55.27650833
3.822,2.826905012,55.29618454
3.823,2.826905012,55.29618454
3.823,2.82790494,55.31586075
3.824,2.82790494,55.31586075
3.824,2.828904867,55.33553696
3.825,2.828904867,55.33553696
3.825,2.829904795,55.35521317
3.826,2.829904795,55.35521317
3.826,2.830904722,55.37488556
3.827,2.830904722,55.37488556
3.827,2.83190465,55.39456177
3.828,2.83190465,55.39456177
3.828,2.832904577,55.41423798
3.829,2.832904577,55.41423798
3.829,2.833904505,55.43391418
3.83,2.833904505,55.43391418
3.83,2.834904432,55.45359039
3.831,2.83590436,55.4732666
3.831,2.83590436,55.4732666
3.832,2.83590436,55.4732666
3.832,2.836904287,55.49294281
3.833,2.836904287,55.49294281
3.833,2.837904215,55.51261902
3.834,2.837904215,55.51261902
3.834,2.838904142,55.53229141
3.835,2.838904142,55.53229141
3.835,2.83990407,55.55196762
3.836,2.83990407,55.55196762
3.836,2.840903997,55.57164383
3.837,2.840903997,55.57164383
3.837,2.841903925,55.59131622
3.838,2.842903852,55.61098862
3.838,2.842903852,55.61098862
3.839,2.842903852,55.61098862
3.839,2.84390378,55.63066101
3.84,2.84390378,55.63066101
3.84,2.844903708,55.6503334
3.841,2.844903708,55.6503334
3.841,2.845903635,55.6700058
3.842,2.845903635,55.6700058
3.842,2.846903563,55.68968201
3.843,2.846903563,55.68968201
3.843,2.84790349,55.70935822
3.844,2.84790349,55.70935822
3.844,2.848903418,55.72903442
3.845,2.848903418,55.72903442
3.845,2.849903345,55.74871063
3.846,2.849903345,55.74871063
3.846,2.850903273,55.76838684
3.847,2.850903273,55.76838684
3.847,2.8519032,55.78806305
3.848,2.8519032,55.78806305
3.848,2.852903128,55.80773544
3.849,2.852903128,55.80773544
3.849,2.853903055,55.82740784
3.85,2.853903055,55.82740784
3.85,2.854902983,55.84708405
3.851,2.854902983,55.84708405
3.851,2.85590291,55.86676025
3.852,2.856902838,55.88643646
3.852,2.856902838,55.88643646
3.853,2.857902765,55.90611267
3.853,2.857902765,55.90611267
3.854,2.858902693,55.92578888
3.854,2.858902693,55.92578888
3.855,2.858902693,55.92578888
3.855,2.85990262,55.94546509
3.856,2.85990262,55.94546509
3.856,2.860902548,55.9651413
3.857,2.860902548,55.9651413
3.857,2.861902475,55.9848175
3.858,2.861902475,55.9848175
3.858,2.862902403,56.00449371
3.859,2.86390233,56.02416992
3.859,2.86390233,56.02416992
3.86,2.86390233,56.02416992
3.86,2.864902258,56.04384232
3.861,2.864902258,56.04384232
3.861,2.865902185,56.06351471
3.862,2.865902185,56.06351471
3.862,2.866902113,56.0831871
3.863,2.866902113,56.0831871
3.863,2.86790204,56.10286331
3.864,2.86790204,56.10286331
3.864,2.868901968,56.12253571
3.865,2.868901968,56.12253571
3.865,2.869901896,56.14221191
3.866,2.869901896,56.14221191
3.866,2.870901823,56.16188812
3.867,2.870901823,56.16188812
3.867,2.871901751,56.18156433
3.868,2.871901751,56.18156433
3.868,2.872901678,56.20124054
3.869,2.872901678,56.20124054
3.869,2.873901606,56.22091293
3.87,2.873901606,56.22091293
3.87,2.874901533,56.24058533
3.871,2.874901533,56.24058533
3.871,2.875901461,56.26025772
3.872,2.875901461,56.26025772
3.872,2.876901388,56.27993011
3.873,2.877901316,56.29960632
3.873,2.877901316,56.29960632
3.874,2.877901316,56.29960632
3.874,2.878901243,56.31928253
3.875,2.878901243,56.31928253
3.875,2.879901171,56.33895874
3.876,2.879901171,56.33895874
3.876,2.880901098,56.35863495
3.877,2.880901098,56.35863495
3.877,2.881901026,56.37831116
3.878,2.881901026,56.37831116
3.878,2.882900953,56.39798737
3.879,2.882900953,56.39798737
3.879,2.883900881,56.41766357
3.88,2.883900881,56.41766357
3.88,2.884900808,56.43733978
3.881,2.884900808,56.43733978
3.881,2.885900736,56.45701599
3.882,2.885900736,56.45701599
3.882,2.886900663,56.4766922
3.883,2.886900663,56.4766922
3.883,2.887900591,56.49636841
3.884,2.887900591,56.49636841
3.884,2.888900518,56.51604462
3.885,2.888900518,56.51604462
3.885,2.889900446,56.53572083
3.886,2.889900446,56.53572083
3.886,2.890900373,56.55539322
3.887,2.890900373,56.55539322
3.887,2.891900301,56.57506561
3.888,2.892900229,56.59474182
3.888,2.892900229,56.59474182
3.889,2.892900229,56.59474182
3.889,2.893900156,56.61441803
3.89,2.893900156,56.61441803
3.89,2.894900084,56.63409424
3.891,2.894900084,56.63409424
3.891,2.895900011,56.65376663
3.892,2.895900011,56.65376663
3.892,2.896899939,56.67343903
3.893,2.897899866,56.69311142
3.893,2.897899866,56.69311142
3.894,2.897899866,56.69311142
3.894,2.898899794,56.71278381
3.895,2.898899794,56.71278381
3.895,2.899899721,56.73246002
3.896,2.899899721,56.73246002
3.896,2.900899649,56.75213623
3.897,2.900899649,56.75213623
3.897,2.901899576,56.77181244
3.898,2.901899576,56.77181244
3.898,2.902899504,56.79148865
3.899,2.902899504,56.79148865
3.899,2.903899431,56.81116486
3.9,2.903899431,56.81116486
3.9,2.904899359,56.83084106
3.901,2.904899359,56.83084106
3.901,2.905899286,56.85051346
3.902,2.906899214,56.87018585
3.902,2.906899214,56.87018585
3.903,2.907899141,56.88986206
3.903,2.907899141,56.88986206
3.904,2.907899141,56.88986206
3.904,2.908899069,56.90953827
3.905,2.908899069,56.90953827
3.905,2.909898996,56.92921448
3.906,2.909898996,56.92921448
3.906,2.910898924,56.94889069
3.907,2.910898924,56.94889069
3.907,2.911898851,56.96856689
3.908,2.911898851,56.96856689
3.908,2.912898779,56.9882431
3.909,2.912898779,56.9882431
3.909,2.913898706,57.00791931
3.91,2.914898634,57.02759552
3.911,2.914898634,57.02759552
3.911,2.915898561,57.04727554
3.912,2.915898561,57.04727554
3.912,2.916898489,57.06694794
3.913,2.917898417,57.06694794
3.913,2.917898417,57.08662033
3.914,2.918898344,57.10629272
3.914,2.918898344,57.10629272
3.915,2.918898344,57.10629272
3.915,2.919898272,57.12596512
3.916,2.920898199,57.14563751
3.917,2.920898199,57.14563751
3.917,2.921898127,57.16530991
3.918,2.921898127,57.16530991
3.918,2.922898054,57.18498611
3.918,2.922898054,57.18498611
3.919,2.923897982,57.20466232
3.919,2.923897982,57.20466232
3.92,2.923897982,57.20466232
3.92,2.924897909,57.22433853
3.92,2.924897909,57.22433853
3.921,2.925897837,57.24401474
3.921,2.925897837,57.24401474
3.922,2.925897837,57.24401474
3.922,2.926897764,57.26369095
3.923,2.926897764,57.26369095
3.923,2.927897692,57.28336334
3.924,2.927897692,57.28336334
3.924,2.928897619,57.30303574
3.925,2.928897619,57.30303574
3.925,2.929897547,57.32270813
3.926,2.929897547,57.32270813
3.926,2.930897474,57.34238434
3.927,2.930897474,57.34238434
3.927,2.931897402,57.36206055
3.928,2.931897402,57.36206055
3.928,2.932897329,57.38173676
3.929,2.932897329,57.38173676
3.929,2.933897257,57.40141296
3.93,2.933897257,57.40141296
3.93,2.934897184,57.42108917
3.931,2.934897184,57.42108917
3.931,2.935897112,57.44076538
3.932,2.935897112,57.44076538
3.932,2.936897039,57.46044159
3.933,2.936897039,57.46044159
3.933,2.937896967,57.4801178
3.934,2.937896967,57.4801178
3.934,2.938896894,57.49979401
3.935,2.938896894,57.49979401
3.935,2.939896822,57.51947021
3.936,2.939896822,57.51947021
3.936,2.940896749,57.53914642
3.937,2.940896749,57.53914642
3.937,2.941896677,57.55881882
3.938,2.941896677,57.55881882
3.938,2.942896605,57.57849503
3.939,2.942896605,57.57849503
3.939,2.943896532,57.59816742
3.94,2.943896532,57.59816742
3.94,2.94489646,57.61784363
3.941,2.94489646,57.61784363
3.941,2.945896387,57.63751984
3.942,2.945896387,57.63751984
3.942,2.946896315,57.65719604
3.943,2.946896315,57.65719604
3.943,2.947896242,57.67687225
3.944,2.947896242,57.67687225
3.944,2.94889617,57.69654465
3.945,2.94889617,57.69654465
3.945,2.949896097,57.71621704
3.946,2.949896097,57.71621704
3.946,2.950896025,57.73588943
3.947,2.950896025,57.73588943
3.947,2.951895952,57.75556183
3.948,2.951895952,57.75556183
3.948,2.95289588,57.77523804
3.949,2.95289588,57.77523804
3.949,2.953895807,57.79491425
3.95,2.953895807,57.79491425
3.95,2.954895735,57.81459045
3.951,2.954895735,57.81459045
3.951,2.955895662,57.83426666
3.952,2.955895662,57.83426666
3.952,2.95689559,57.85394287
3.953,2.95689559,57.85394287
3.953,2.957895517,57.87361908
3.954,2.958895445,57.89329529
3.954,2.958895445,57.89329529
3.955,2.958895445,57.89329529
3.955,2.959895372,57.9129715
3.956,2.959895372,57.9129715
3.956,2.9608953,57.93264771
3.957,2.9608953,57.93264771
3.957,2.961895227,57.95232391
3.958,2.961895227,57.95232391
3.958,2.962895155,57.97200012
3.959,2.962895155,57.97200012
3.959,2.963895082,57.99167633
3.96,2.963895082,57.99167633
3.96,2.96489501,58.01135254
3.961,2.96489501,58.01135254
3.961,2.965894938,58.03102493
3.962,2.965894938,58.03102493
3.962,2.966894865,58.05069733
3.963,2.966894865,58.05069733
3.963,2.967894793,58.07037354
3.964,2.967894793,58.07037354
3.964,2.96889472,58.09004974
3.965,2.96889472,58.09004974
3.965,2.969894648,58.10972595
3.966,2.969894648,58.10972595
3.966,2.970894575,58.12939835
3.967,2.970894575,58.12939835
3.967,2.971894503,58.14907074
3.968,2.971894503,58.14907074
3.968,2.97289443,58.16874313
3.969,2.97289443,58.16874313
3.969,2.973894358,58.18841553
3.97,2.973894358,58.18841553
3.97,2.974894285,58.20808792
3.971,2.974894285,58.20808792
3.971,2.975894213,58.22776413
3.972,2.975894213,58.22776413
3.972,2.97689414,58.24744034
3.973,2.97689414,58.24744034
3.973,2.977894068,58.26711655
3.974,2.977894068,58.26711655
3.974,2.978893995,58.28679276
3.975,2.978893995,58.28679276
3.975,2.979893923,58.30646896
3.976,2.979893923,58.30646896
3.976,2.98089385,58.32614136
3.977,2.98089385,58.32614136
3.977,2.981893778,58.34581375
3.978,2.981893778,58.34581375
3.978,2.982893705,58.36548615
3.979,2.982893705,58.36548615
3.979,2.983893633,58.38516235
3.98,2.983893633,58.38516235
3.98,2.98489356,58.40483856
3.981,2.98489356,58.40483856
3.981,2.985893488,58.42451477
3.982,2.985893488,58.42451477
3.982,2.986893415,58.44419098
3.983,2.986893415,58.44419098
3.983,2.987893343,58.46386719
3.984,2.987893343,58.46386719
3.984,2.98889327,58.4835434
3.985,2.98889327,58.4835434
3.985,2.989893198,58.5032196
3.986,2.989893198,58.5032196
3.986,2.990893126,58.52289963
3.987,2.990893126,58.52289963
3.987,2.991893053,58.54257584
3.988,2.991893053,58.54257584
3.988,2.992892981,58.56224823
3.989,2.992892981,58.56224823
3.989,2.993892908,58.58192062
3.99,2.993892908,58.58192062
3.99,2.994892836,58.60159302
3.991,2.994892836,58.60159302
3.991,2.995892763,58.62126541
3.992,2.995892763,58.62126541
3.992,2.996892691,58.64094162
3.993,2.996892691,58.64094162
3.993,2.997892618,58.66061401
3.994,2.997892618,58.66061401
